============================================================
Mini I-JEPA Training
============================================================
Device      : cuda
Epochs      : 100
Batch size  : 32
Embed dim   : 192
Num patches : 196
============================================================
Total params     : 11,517,888
Trainable params : 6,000,768
Frozen params    : 5,517,120  (target encoder)
============================================================
Building dataloader...
Dataset size : 100,000 images
Batches/epoch: 3,125
============================================================
Starting training for 100 epochs on cuda
Trainable params: 6,000,768
      epoch 007 batch 1450/3125 loss=0.3935 lr=0.000070
      epoch 007 batch 1500/3125 loss=0.3525 lr=0.000070
      epoch 007 batch 1550/3125 loss=0.3476 lr=0.000070
      epoch 007 batch 1600/3125 loss=0.4043 lr=0.000070
      epoch 007 batch 1650/3125 loss=0.3834 lr=0.000070
      epoch 007 batch 1700/3125 loss=0.3706 lr=0.000070
      epoch 007 batch 1750/3125 loss=0.3690 lr=0.000070
      epoch 007 batch 1800/3125 loss=0.4273 lr=0.000070
      epoch 007 batch 1850/3125 loss=0.3798 lr=0.000070
      epoch 007 batch 1900/3125 loss=0.3196 lr=0.000070
      epoch 007 batch 1950/3125 loss=0.3450 lr=0.000070
      epoch 007 batch 2000/3125 loss=0.3537 lr=0.000070
      epoch 007 batch 2050/3125 loss=0.3874 lr=0.000070
      epoch 007 batch 2100/3125 loss=0.3630 lr=0.000070
      epoch 007 batch 2150/3125 loss=0.3393 lr=0.000070
      epoch 007 batch 2200/3125 loss=0.3956 lr=0.000070
      epoch 007 batch 2250/3125 loss=0.3506 lr=0.000070
      epoch 007 batch 2300/3125 loss=0.3641 lr=0.000070
      epoch 007 batch 2350/3125 loss=0.3584 lr=0.000070
      epoch 007 batch 2400/3125 loss=0.3861 lr=0.000070
      epoch 007 batch 2450/3125 loss=0.3566 lr=0.000070
      epoch 007 batch 2500/3125 loss=0.3618 lr=0.000070
      epoch 007 batch 2550/3125 loss=0.3703 lr=0.000070
      epoch 007 batch 2600/3125 loss=0.3429 lr=0.000070
      epoch 007 batch 2650/3125 loss=0.3515 lr=0.000070
      epoch 007 batch 2700/3125 loss=0.3722 lr=0.000070
      epoch 007 batch 2750/3125 loss=0.4029 lr=0.000070
      epoch 007 batch 2800/3125 loss=0.3891 lr=0.000070
      epoch 007 batch 2850/3125 loss=0.3671 lr=0.000070
      epoch 007 batch 2900/3125 loss=0.3600 lr=0.000070
      epoch 007 batch 2950/3125 loss=0.3637 lr=0.000070
      epoch 007 batch 3000/3125 loss=0.3936 lr=0.000070
      epoch 007 batch 3050/3125 loss=0.4186 lr=0.000070
      epoch 007 batch 3100/3125 loss=0.3743 lr=0.000070
  -> Epoch 007 | loss=0.3735
      epoch 008 batch 0000/3125 loss=0.3912 lr=0.000080
      epoch 008 batch 0050/3125 loss=0.3948 lr=0.000080
      epoch 008 batch 0100/3125 loss=0.3671 lr=0.000080
      epoch 008 batch 0150/3125 loss=0.3961 lr=0.000080
      epoch 008 batch 0200/3125 loss=0.3507 lr=0.000080
      epoch 008 batch 0250/3125 loss=0.3703 lr=0.000080
      epoch 008 batch 0300/3125 loss=0.4201 lr=0.000080
      epoch 008 batch 0350/3125 loss=0.3792 lr=0.000080
      epoch 008 batch 0400/3125 loss=0.3853 lr=0.000080
      epoch 008 batch 0450/3125 loss=0.4412 lr=0.000080
      epoch 008 batch 0500/3125 loss=0.3748 lr=0.000080
      epoch 008 batch 0550/3125 loss=0.3742 lr=0.000080
      epoch 008 batch 0600/3125 loss=0.3783 lr=0.000080
      epoch 008 batch 0650/3125 loss=0.3932 lr=0.000080
      epoch 008 batch 0700/3125 loss=0.4152 lr=0.000080
      epoch 008 batch 0750/3125 loss=0.3507 lr=0.000080
      epoch 008 batch 0800/3125 loss=0.3767 lr=0.000080
      epoch 008 batch 0850/3125 loss=0.3860 lr=0.000080
      epoch 008 batch 0900/3125 loss=0.3831 lr=0.000080
      epoch 008 batch 0950/3125 loss=0.3973 lr=0.000080
      epoch 008 batch 1000/3125 loss=0.3648 lr=0.000080
      epoch 008 batch 1050/3125 loss=0.4023 lr=0.000080
      epoch 008 batch 1100/3125 loss=0.3525 lr=0.000080
      epoch 008 batch 1150/3125 loss=0.4264 lr=0.000080
      epoch 008 batch 1200/3125 loss=0.3904 lr=0.000080
      epoch 008 batch 1250/3125 loss=0.3786 lr=0.000080
      epoch 008 batch 1300/3125 loss=0.3696 lr=0.000080
      epoch 008 batch 1350/3125 loss=0.4044 lr=0.000080
      epoch 008 batch 1400/3125 loss=0.3695 lr=0.000080
      epoch 008 batch 1450/3125 loss=0.3784 lr=0.000080
      epoch 008 batch 1500/3125 loss=0.3694 lr=0.000080
      epoch 008 batch 1550/3125 loss=0.3919 lr=0.000080
      epoch 008 batch 1600/3125 loss=0.3953 lr=0.000080
      epoch 008 batch 1650/3125 loss=0.3985 lr=0.000080
      epoch 008 batch 1700/3125 loss=0.3966 lr=0.000080
      epoch 008 batch 1750/3125 loss=0.3855 lr=0.000080
      epoch 008 batch 1800/3125 loss=0.3800 lr=0.000080
      epoch 008 batch 1850/3125 loss=0.4439 lr=0.000080
      epoch 008 batch 1900/3125 loss=0.3853 lr=0.000080
      epoch 008 batch 1950/3125 loss=0.3993 lr=0.000080
      epoch 008 batch 2000/3125 loss=0.4336 lr=0.000080
      epoch 008 batch 2050/3125 loss=0.3929 lr=0.000080
      epoch 008 batch 2100/3125 loss=0.3877 lr=0.000080
      epoch 008 batch 2150/3125 loss=0.4140 lr=0.000080
      epoch 008 batch 2200/3125 loss=0.4070 lr=0.000080
      epoch 008 batch 2250/3125 loss=0.3894 lr=0.000080
      epoch 008 batch 2300/3125 loss=0.3750 lr=0.000080
      epoch 008 batch 2350/3125 loss=0.3831 lr=0.000080
      epoch 008 batch 2400/3125 loss=0.3975 lr=0.000080
      epoch 008 batch 2450/3125 loss=0.3893 lr=0.000080
      epoch 008 batch 2500/3125 loss=0.3864 lr=0.000080
      epoch 008 batch 2550/3125 loss=0.3883 lr=0.000080
      epoch 008 batch 2600/3125 loss=0.4107 lr=0.000080
      epoch 008 batch 2650/3125 loss=0.4149 lr=0.000080
      epoch 008 batch 2700/3125 loss=0.3941 lr=0.000080
      epoch 008 batch 2750/3125 loss=0.4349 lr=0.000080
      epoch 008 batch 2800/3125 loss=0.3840 lr=0.000080
      epoch 008 batch 2850/3125 loss=0.4206 lr=0.000080
      epoch 008 batch 2900/3125 loss=0.4615 lr=0.000080
      epoch 008 batch 2950/3125 loss=0.4083 lr=0.000080
      epoch 008 batch 3000/3125 loss=0.3814 lr=0.000080
      epoch 008 batch 3050/3125 loss=0.3865 lr=0.000080
      epoch 008 batch 3100/3125 loss=0.4027 lr=0.000080
  -> Epoch 008 | loss=0.3931
      epoch 009 batch 0000/3125 loss=0.3988 lr=0.000090
      epoch 009 batch 0050/3125 loss=0.4151 lr=0.000090
      epoch 009 batch 0100/3125 loss=0.4204 lr=0.000090
      epoch 009 batch 0150/3125 loss=0.4025 lr=0.000090
      epoch 009 batch 0200/3125 loss=0.4235 lr=0.000090
      epoch 009 batch 0250/3125 loss=0.4155 lr=0.000090
      epoch 009 batch 0300/3125 loss=0.4031 lr=0.000090
      epoch 009 batch 0350/3125 loss=0.4388 lr=0.000090
      epoch 009 batch 0400/3125 loss=0.4158 lr=0.000090
      epoch 009 batch 0450/3125 loss=0.4131 lr=0.000090
      epoch 009 batch 0500/3125 loss=0.3983 lr=0.000090
      epoch 009 batch 0550/3125 loss=0.4182 lr=0.000090
      epoch 009 batch 0600/3125 loss=0.4379 lr=0.000090
      epoch 009 batch 0650/3125 loss=0.4162 lr=0.000090
      epoch 009 batch 0700/3125 loss=0.3875 lr=0.000090
      epoch 009 batch 0750/3125 loss=0.3959 lr=0.000090
      epoch 009 batch 0800/3125 loss=0.4285 lr=0.000090
      epoch 009 batch 0850/3125 loss=0.3795 lr=0.000090
      epoch 009 batch 0900/3125 loss=0.4152 lr=0.000090
      epoch 009 batch 0950/3125 loss=0.4277 lr=0.000090
      epoch 009 batch 1000/3125 loss=0.4077 lr=0.000090
      epoch 009 batch 1050/3125 loss=0.4484 lr=0.000090
      epoch 009 batch 1100/3125 loss=0.4640 lr=0.000090
      epoch 009 batch 1150/3125 loss=0.4186 lr=0.000090
      epoch 009 batch 1200/3125 loss=0.4305 lr=0.000090
      epoch 009 batch 1250/3125 loss=0.4118 lr=0.000090
      epoch 009 batch 1300/3125 loss=0.4279 lr=0.000090
      epoch 009 batch 1350/3125 loss=0.4207 lr=0.000090
      epoch 009 batch 1400/3125 loss=0.4302 lr=0.000090
      epoch 009 batch 1450/3125 loss=0.4428 lr=0.000090
      epoch 009 batch 1500/3125 loss=0.4025 lr=0.000090
      epoch 009 batch 1550/3125 loss=0.4163 lr=0.000090
      epoch 009 batch 1600/3125 loss=0.4252 lr=0.000090
      epoch 009 batch 1650/3125 loss=0.4128 lr=0.000090
      epoch 009 batch 1700/3125 loss=0.4338 lr=0.000090
      epoch 009 batch 1750/3125 loss=0.4322 lr=0.000090
      epoch 009 batch 1800/3125 loss=0.3919 lr=0.000090
      epoch 009 batch 1850/3125 loss=0.4395 lr=0.000090
      epoch 009 batch 1900/3125 loss=0.4116 lr=0.000090
      epoch 009 batch 1950/3125 loss=0.4211 lr=0.000090
      epoch 009 batch 2000/3125 loss=0.4272 lr=0.000090
      epoch 009 batch 2050/3125 loss=0.4454 lr=0.000090
      epoch 009 batch 2100/3125 loss=0.4537 lr=0.000090
      epoch 009 batch 2150/3125 loss=0.3895 lr=0.000090
      epoch 009 batch 2200/3125 loss=0.4102 lr=0.000090
      epoch 009 batch 2250/3125 loss=0.3864 lr=0.000090
      epoch 009 batch 2300/3125 loss=0.3565 lr=0.000090
      epoch 009 batch 2350/3125 loss=0.4029 lr=0.000090
      epoch 009 batch 2400/3125 loss=0.4046 lr=0.000090
      epoch 009 batch 2450/3125 loss=0.4131 lr=0.000090
      epoch 009 batch 2500/3125 loss=0.4247 lr=0.000090
      epoch 009 batch 2550/3125 loss=0.4070 lr=0.000090
      epoch 009 batch 2600/3125 loss=0.4188 lr=0.000090
      epoch 009 batch 2650/3125 loss=0.3843 lr=0.000090
      epoch 009 batch 2700/3125 loss=0.4088 lr=0.000090
      epoch 009 batch 2750/3125 loss=0.4215 lr=0.000090
      epoch 009 batch 2800/3125 loss=0.4398 lr=0.000090
      epoch 009 batch 2850/3125 loss=0.4117 lr=0.000090
      epoch 009 batch 2900/3125 loss=0.4217 lr=0.000090
      epoch 009 batch 2950/3125 loss=0.4482 lr=0.000090
      epoch 009 batch 3000/3125 loss=0.4355 lr=0.000090
      epoch 009 batch 3050/3125 loss=0.4390 lr=0.000090
      epoch 009 batch 3100/3125 loss=0.4013 lr=0.000090
  -> Epoch 009 | loss=0.4170
      epoch 010 batch 0000/3125 loss=0.3983 lr=0.000100
      epoch 010 batch 0050/3125 loss=0.4385 lr=0.000100
      epoch 010 batch 0100/3125 loss=0.4036 lr=0.000100
      epoch 010 batch 0150/3125 loss=0.4600 lr=0.000100
      epoch 010 batch 0200/3125 loss=0.4119 lr=0.000100
      epoch 010 batch 0250/3125 loss=0.4320 lr=0.000100
      epoch 010 batch 0300/3125 loss=0.3932 lr=0.000100
      epoch 010 batch 0350/3125 loss=0.4234 lr=0.000100
      epoch 010 batch 0400/3125 loss=0.4489 lr=0.000100
      epoch 010 batch 0450/3125 loss=0.3872 lr=0.000100
      epoch 010 batch 0500/3125 loss=0.4492 lr=0.000100
      epoch 010 batch 0550/3125 loss=0.3810 lr=0.000100
      epoch 010 batch 0600/3125 loss=0.4467 lr=0.000100
      epoch 010 batch 0650/3125 loss=0.4338 lr=0.000100
      epoch 010 batch 0700/3125 loss=0.4206 lr=0.000100
      epoch 010 batch 0750/3125 loss=0.4180 lr=0.000100
      epoch 010 batch 0800/3125 loss=0.4246 lr=0.000100
      epoch 010 batch 0850/3125 loss=0.4378 lr=0.000100
      epoch 010 batch 0900/3125 loss=0.4038 lr=0.000100
      epoch 010 batch 0950/3125 loss=0.3928 lr=0.000100
      epoch 010 batch 1000/3125 loss=0.4228 lr=0.000100
      epoch 010 batch 1050/3125 loss=0.3861 lr=0.000100
      epoch 010 batch 1100/3125 loss=0.3785 lr=0.000100
      epoch 010 batch 1150/3125 loss=0.3930 lr=0.000100
      epoch 010 batch 1200/3125 loss=0.3834 lr=0.000100
      epoch 010 batch 1250/3125 loss=0.3949 lr=0.000100
      epoch 010 batch 1300/3125 loss=0.4191 lr=0.000100
      epoch 010 batch 1350/3125 loss=0.4109 lr=0.000100
      epoch 010 batch 1400/3125 loss=0.4713 lr=0.000100
      epoch 010 batch 1450/3125 loss=0.4031 lr=0.000100
      epoch 010 batch 1500/3125 loss=0.4261 lr=0.000100
      epoch 010 batch 1550/3125 loss=0.4472 lr=0.000100
      epoch 010 batch 1600/3125 loss=0.4390 lr=0.000100
      epoch 010 batch 1650/3125 loss=0.3813 lr=0.000100
      epoch 010 batch 1700/3125 loss=0.4049 lr=0.000100
      epoch 010 batch 1750/3125 loss=0.4160 lr=0.000100
      epoch 010 batch 1800/3125 loss=0.4325 lr=0.000100
      epoch 010 batch 1850/3125 loss=0.3943 lr=0.000100
      epoch 010 batch 1900/3125 loss=0.3946 lr=0.000100
      epoch 010 batch 1950/3125 loss=0.4134 lr=0.000100
      epoch 010 batch 2000/3125 loss=0.3798 lr=0.000100
      epoch 010 batch 2050/3125 loss=0.4183 lr=0.000100
      epoch 010 batch 2100/3125 loss=0.4097 lr=0.000100
      epoch 010 batch 2150/3125 loss=0.4202 lr=0.000100
      epoch 010 batch 2200/3125 loss=0.4360 lr=0.000100
      epoch 010 batch 2250/3125 loss=0.4200 lr=0.000100
      epoch 010 batch 2300/3125 loss=0.4483 lr=0.000100
      epoch 010 batch 2350/3125 loss=0.3980 lr=0.000100
      epoch 010 batch 2400/3125 loss=0.4284 lr=0.000100
      epoch 010 batch 2450/3125 loss=0.4143 lr=0.000100
      epoch 010 batch 2500/3125 loss=0.4827 lr=0.000100
      epoch 010 batch 2550/3125 loss=0.4465 lr=0.000100
      epoch 010 batch 2600/3125 loss=0.4125 lr=0.000100
      epoch 010 batch 2650/3125 loss=0.4661 lr=0.000100
      epoch 010 batch 2700/3125 loss=0.4314 lr=0.000100
      epoch 010 batch 2750/3125 loss=0.3642 lr=0.000100
      epoch 010 batch 2800/3125 loss=0.4004 lr=0.000100
      epoch 010 batch 2850/3125 loss=0.3909 lr=0.000100
      epoch 010 batch 2900/3125 loss=0.4547 lr=0.000100
      epoch 010 batch 2950/3125 loss=0.3963 lr=0.000100
      epoch 010 batch 3000/3125 loss=0.4125 lr=0.000100
      epoch 010 batch 3050/3125 loss=0.3702 lr=0.000100
      epoch 010 batch 3100/3125 loss=0.4360 lr=0.000100
  -> Epoch 010 | loss=0.4146
      epoch 011 batch 0000/3125 loss=0.4134 lr=0.000100
      epoch 011 batch 0050/3125 loss=0.3959 lr=0.000100
      epoch 011 batch 0100/3125 loss=0.4581 lr=0.000100
      epoch 011 batch 0150/3125 loss=0.3821 lr=0.000100
      epoch 011 batch 0200/3125 loss=0.4483 lr=0.000100
      epoch 011 batch 0250/3125 loss=0.4177 lr=0.000100
      epoch 011 batch 0300/3125 loss=0.3904 lr=0.000100
      epoch 011 batch 0350/3125 loss=0.4127 lr=0.000100
      epoch 011 batch 0400/3125 loss=0.4198 lr=0.000100
      epoch 011 batch 0450/3125 loss=0.3796 lr=0.000100
      epoch 011 batch 0500/3125 loss=0.3815 lr=0.000100
      epoch 011 batch 0550/3125 loss=0.4540 lr=0.000100
      epoch 011 batch 0600/3125 loss=0.4402 lr=0.000100
      epoch 011 batch 0650/3125 loss=0.3976 lr=0.000100
      epoch 011 batch 0700/3125 loss=0.4061 lr=0.000100
      epoch 011 batch 0750/3125 loss=0.4054 lr=0.000100
      epoch 011 batch 0800/3125 loss=0.4298 lr=0.000100
      epoch 011 batch 0850/3125 loss=0.4409 lr=0.000100
      epoch 011 batch 0900/3125 loss=0.3883 lr=0.000100
      epoch 011 batch 0950/3125 loss=0.3860 lr=0.000100
      epoch 011 batch 1000/3125 loss=0.3935 lr=0.000100
      epoch 011 batch 1050/3125 loss=0.3729 lr=0.000100
      epoch 011 batch 1100/3125 loss=0.3734 lr=0.000100
      epoch 011 batch 1150/3125 loss=0.3949 lr=0.000100
      epoch 011 batch 1200/3125 loss=0.3913 lr=0.000100
      epoch 011 batch 1250/3125 loss=0.4062 lr=0.000100
      epoch 011 batch 1300/3125 loss=0.4021 lr=0.000100
      epoch 011 batch 1350/3125 loss=0.3622 lr=0.000100
      epoch 011 batch 1400/3125 loss=0.4439 lr=0.000100
      epoch 011 batch 1450/3125 loss=0.4994 lr=0.000100
      epoch 011 batch 1500/3125 loss=0.4185 lr=0.000100
      epoch 011 batch 1550/3125 loss=0.4111 lr=0.000100
      epoch 011 batch 1600/3125 loss=0.3988 lr=0.000100
      epoch 011 batch 1650/3125 loss=0.4192 lr=0.000100
      epoch 011 batch 1700/3125 loss=0.4069 lr=0.000100
      epoch 011 batch 1750/3125 loss=0.3716 lr=0.000100
      epoch 011 batch 1800/3125 loss=0.3975 lr=0.000100
      epoch 011 batch 1850/3125 loss=0.4069 lr=0.000100
      epoch 011 batch 1900/3125 loss=0.3715 lr=0.000100
      epoch 011 batch 1950/3125 loss=0.4141 lr=0.000100
      epoch 011 batch 2000/3125 loss=0.4006 lr=0.000100
      epoch 011 batch 2050/3125 loss=0.3540 lr=0.000100
      epoch 011 batch 2100/3125 loss=0.3881 lr=0.000100
      epoch 011 batch 2150/3125 loss=0.4025 lr=0.000100
      epoch 011 batch 2200/3125 loss=0.4316 lr=0.000100
      epoch 011 batch 2250/3125 loss=0.4214 lr=0.000100
      epoch 011 batch 2300/3125 loss=0.3753 lr=0.000100
      epoch 011 batch 2350/3125 loss=0.4054 lr=0.000100
      epoch 011 batch 2400/3125 loss=0.3737 lr=0.000100
      epoch 011 batch 2450/3125 loss=0.4168 lr=0.000100
      epoch 011 batch 2500/3125 loss=0.4185 lr=0.000100
      epoch 011 batch 2550/3125 loss=0.3822 lr=0.000100
      epoch 011 batch 2600/3125 loss=0.4201 lr=0.000100
      epoch 011 batch 2650/3125 loss=0.3751 lr=0.000100
      epoch 011 batch 2700/3125 loss=0.4092 lr=0.000100
      epoch 011 batch 2750/3125 loss=0.3808 lr=0.000100
      epoch 011 batch 2800/3125 loss=0.4089 lr=0.000100
      epoch 011 batch 2850/3125 loss=0.4477 lr=0.000100
      epoch 011 batch 2900/3125 loss=0.3835 lr=0.000100
      epoch 011 batch 2950/3125 loss=0.4225 lr=0.000100
      epoch 011 batch 3000/3125 loss=0.3961 lr=0.000100
      epoch 011 batch 3050/3125 loss=0.3843 lr=0.000100
      epoch 011 batch 3100/3125 loss=0.3771 lr=0.000100
  -> Epoch 011 | loss=0.4024
      epoch 012 batch 0000/3125 loss=0.4125 lr=0.000100
      epoch 012 batch 0050/3125 loss=0.3653 lr=0.000100
      epoch 012 batch 0100/3125 loss=0.4014 lr=0.000100
      epoch 012 batch 0150/3125 loss=0.3615 lr=0.000100
      epoch 012 batch 0200/3125 loss=0.4174 lr=0.000100
      epoch 012 batch 0250/3125 loss=0.3662 lr=0.000100
      epoch 012 batch 0300/3125 loss=0.3740 lr=0.000100
      epoch 012 batch 0350/3125 loss=0.4000 lr=0.000100
      epoch 012 batch 0400/3125 loss=0.3601 lr=0.000100
      epoch 012 batch 0450/3125 loss=0.3977 lr=0.000100
      epoch 012 batch 0500/3125 loss=0.3341 lr=0.000100
      epoch 012 batch 0550/3125 loss=0.3837 lr=0.000100
      epoch 012 batch 0600/3125 loss=0.3908 lr=0.000100
      epoch 012 batch 0650/3125 loss=0.4122 lr=0.000100
      epoch 012 batch 0700/3125 loss=0.3810 lr=0.000100
      epoch 012 batch 0750/3125 loss=0.4038 lr=0.000100
      epoch 012 batch 0800/3125 loss=0.4545 lr=0.000100
      epoch 012 batch 0850/3125 loss=0.3950 lr=0.000100
      epoch 012 batch 0900/3125 loss=0.4452 lr=0.000100
      epoch 012 batch 0950/3125 loss=0.3599 lr=0.000100
      epoch 012 batch 1000/3125 loss=0.3863 lr=0.000100
      epoch 012 batch 1050/3125 loss=0.3732 lr=0.000100
      epoch 012 batch 1100/3125 loss=0.3900 lr=0.000100
      epoch 012 batch 1150/3125 loss=0.4411 lr=0.000100
      epoch 012 batch 1200/3125 loss=0.4051 lr=0.000100
      epoch 012 batch 1250/3125 loss=0.3885 lr=0.000100
      epoch 012 batch 1300/3125 loss=0.4392 lr=0.000100
      epoch 012 batch 1350/3125 loss=0.3949 lr=0.000100
      epoch 012 batch 1400/3125 loss=0.4029 lr=0.000100
      epoch 012 batch 1450/3125 loss=0.3771 lr=0.000100
      epoch 012 batch 1500/3125 loss=0.3667 lr=0.000100
      epoch 012 batch 1550/3125 loss=0.3909 lr=0.000100
      epoch 012 batch 1600/3125 loss=0.3765 lr=0.000100
      epoch 012 batch 1650/3125 loss=0.3690 lr=0.000100
      epoch 012 batch 1700/3125 loss=0.3963 lr=0.000100
      epoch 012 batch 1750/3125 loss=0.3993 lr=0.000100
      epoch 012 batch 1800/3125 loss=0.3823 lr=0.000100
      epoch 012 batch 1850/3125 loss=0.3743 lr=0.000100
      epoch 012 batch 1900/3125 loss=0.4119 lr=0.000100
      epoch 012 batch 1950/3125 loss=0.4122 lr=0.000100
      epoch 012 batch 2000/3125 loss=0.4165 lr=0.000100
      epoch 012 batch 2050/3125 loss=0.4080 lr=0.000100
      epoch 012 batch 2100/3125 loss=0.3682 lr=0.000100
      epoch 012 batch 2150/3125 loss=0.3523 lr=0.000100
      epoch 012 batch 2200/3125 loss=0.3912 lr=0.000100
      epoch 012 batch 2250/3125 loss=0.4245 lr=0.000100
      epoch 012 batch 2300/3125 loss=0.3271 lr=0.000100
      epoch 012 batch 2350/3125 loss=0.3657 lr=0.000100
      epoch 012 batch 2400/3125 loss=0.3813 lr=0.000100
      epoch 012 batch 2450/3125 loss=0.3346 lr=0.000100
      epoch 012 batch 2500/3125 loss=0.3990 lr=0.000100
      epoch 012 batch 2550/3125 loss=0.4214 lr=0.000100
      epoch 012 batch 2600/3125 loss=0.3588 lr=0.000100
      epoch 012 batch 2650/3125 loss=0.3678 lr=0.000100
      epoch 012 batch 2700/3125 loss=0.3965 lr=0.000100
      epoch 012 batch 2750/3125 loss=0.4037 lr=0.000100
      epoch 012 batch 2800/3125 loss=0.3900 lr=0.000100
      epoch 012 batch 2850/3125 loss=0.3653 lr=0.000100
      epoch 012 batch 2900/3125 loss=0.4249 lr=0.000100
      epoch 012 batch 2950/3125 loss=0.3710 lr=0.000100
      epoch 012 batch 3000/3125 loss=0.4479 lr=0.000100
      epoch 012 batch 3050/3125 loss=0.3902 lr=0.000100
      epoch 012 batch 3100/3125 loss=0.3976 lr=0.000100
  -> Epoch 012 | loss=0.3910
      epoch 013 batch 0000/3125 loss=0.4117 lr=0.000100
      epoch 013 batch 0050/3125 loss=0.3874 lr=0.000100
      epoch 013 batch 0100/3125 loss=0.4062 lr=0.000100
      epoch 013 batch 0150/3125 loss=0.3562 lr=0.000100
      epoch 013 batch 0200/3125 loss=0.4087 lr=0.000100
      epoch 013 batch 0250/3125 loss=0.3947 lr=0.000100
      epoch 013 batch 0300/3125 loss=0.3679 lr=0.000100
      epoch 013 batch 0350/3125 loss=0.3550 lr=0.000100
      epoch 013 batch 0400/3125 loss=0.3812 lr=0.000100
      epoch 013 batch 0450/3125 loss=0.3892 lr=0.000100
      epoch 013 batch 0500/3125 loss=0.3885 lr=0.000100
      epoch 013 batch 0550/3125 loss=0.3462 lr=0.000100
      epoch 013 batch 0600/3125 loss=0.3904 lr=0.000100
      epoch 013 batch 0650/3125 loss=0.3599 lr=0.000100
      epoch 013 batch 0700/3125 loss=0.4565 lr=0.000100
      epoch 013 batch 0750/3125 loss=0.3807 lr=0.000100
      epoch 013 batch 0800/3125 loss=0.3892 lr=0.000100
      epoch 013 batch 0850/3125 loss=0.3391 lr=0.000100
      epoch 013 batch 0900/3125 loss=0.4077 lr=0.000100
      epoch 013 batch 0950/3125 loss=0.4067 lr=0.000100
      epoch 013 batch 1000/3125 loss=0.3692 lr=0.000100
      epoch 013 batch 1050/3125 loss=0.3582 lr=0.000100
      epoch 013 batch 1100/3125 loss=0.3675 lr=0.000100
      epoch 013 batch 1150/3125 loss=0.3603 lr=0.000100
      epoch 013 batch 1200/3125 loss=0.4216 lr=0.000100
      epoch 013 batch 1250/3125 loss=0.4186 lr=0.000100
      epoch 013 batch 1300/3125 loss=0.3552 lr=0.000100
      epoch 013 batch 1350/3125 loss=0.3828 lr=0.000100
      epoch 013 batch 1400/3125 loss=0.3465 lr=0.000100
      epoch 013 batch 1450/3125 loss=0.4097 lr=0.000100
      epoch 013 batch 1500/3125 loss=0.3831 lr=0.000100
      epoch 013 batch 1550/3125 loss=0.3922 lr=0.000100
      epoch 013 batch 1600/3125 loss=0.4047 lr=0.000100
      epoch 013 batch 1650/3125 loss=0.3593 lr=0.000100
      epoch 013 batch 1700/3125 loss=0.3512 lr=0.000100
      epoch 013 batch 1750/3125 loss=0.3567 lr=0.000100
      epoch 013 batch 1800/3125 loss=0.3498 lr=0.000100
      epoch 013 batch 1850/3125 loss=0.3296 lr=0.000100
      epoch 013 batch 1900/3125 loss=0.3600 lr=0.000100
      epoch 013 batch 1950/3125 loss=0.3653 lr=0.000100
      epoch 013 batch 2000/3125 loss=0.4111 lr=0.000100
      epoch 013 batch 2050/3125 loss=0.3813 lr=0.000100
      epoch 013 batch 2100/3125 loss=0.3738 lr=0.000100
      epoch 013 batch 2150/3125 loss=0.3863 lr=0.000100
      epoch 013 batch 2200/3125 loss=0.3814 lr=0.000100
      epoch 013 batch 2250/3125 loss=0.3767 lr=0.000100
      epoch 013 batch 2300/3125 loss=0.4137 lr=0.000100
      epoch 013 batch 2350/3125 loss=0.3669 lr=0.000100
      epoch 013 batch 2400/3125 loss=0.3586 lr=0.000100
      epoch 013 batch 2450/3125 loss=0.3719 lr=0.000100
      epoch 013 batch 2500/3125 loss=0.3438 lr=0.000100
      epoch 013 batch 2550/3125 loss=0.3383 lr=0.000100
      epoch 013 batch 2600/3125 loss=0.3847 lr=0.000100
      epoch 013 batch 2650/3125 loss=0.3946 lr=0.000100
      epoch 013 batch 2700/3125 loss=0.3991 lr=0.000100
      epoch 013 batch 2750/3125 loss=0.3990 lr=0.000100
      epoch 013 batch 2800/3125 loss=0.4620 lr=0.000100
      epoch 013 batch 2850/3125 loss=0.3747 lr=0.000100
      epoch 013 batch 2900/3125 loss=0.3826 lr=0.000100
      epoch 013 batch 2950/3125 loss=0.3914 lr=0.000100
      epoch 013 batch 3000/3125 loss=0.3614 lr=0.000100
      epoch 013 batch 3050/3125 loss=0.3885 lr=0.000100
      epoch 013 batch 3100/3125 loss=0.4421 lr=0.000100
  -> Epoch 013 | loss=0.3787
      epoch 014 batch 0000/3125 loss=0.3355 lr=0.000100
      epoch 014 batch 0050/3125 loss=0.3668 lr=0.000100
      epoch 014 batch 0100/3125 loss=0.3676 lr=0.000100
      epoch 014 batch 0150/3125 loss=0.3716 lr=0.000100
      epoch 014 batch 0200/3125 loss=0.3708 lr=0.000100
      epoch 014 batch 0250/3125 loss=0.3824 lr=0.000100
      epoch 014 batch 0300/3125 loss=0.3703 lr=0.000100
      epoch 014 batch 0350/3125 loss=0.3364 lr=0.000100
      epoch 014 batch 0400/3125 loss=0.3642 lr=0.000100
      epoch 014 batch 0450/3125 loss=0.4034 lr=0.000100
      epoch 014 batch 0500/3125 loss=0.3614 lr=0.000100
      epoch 014 batch 0550/3125 loss=0.4101 lr=0.000100
      epoch 014 batch 0600/3125 loss=0.3494 lr=0.000100
      epoch 014 batch 0650/3125 loss=0.4111 lr=0.000100
      epoch 014 batch 0700/3125 loss=0.3464 lr=0.000100
